movie_title,word_count,lexical_diversity,sentiment,subjectivity,avg_sentence_length
Fun with Dick and Jane_0076059,10351,0.35561781470389336,0.02882973163126674,0.4747693353998186,8.660535117056856
Funny People_1201167,24512,0.18390992167101827,0.0726040543481733,0.5547666751725803,7.605140910498607
Fury_2713180,22861,0.2612746599011417,0.029453678653130887,0.4140195196569693,6.405488658639037
G I Jane_0119173,20162,0.31341136791984925,0.03247034821924187,0.4452241530445639,7.0225069252077565
G I Joe The Rise of Cobra_1046173,23782,0.278403834833067,0.06784684196830425,0.47663516857275917,9.449384676458912
GI Joe The Rise of Cobra First Look_3151430,23827,0.27913711335879465,0.06784684196830425,0.47663516857275917,9.456383822363204
Galaxy Quest_0177789,25497,0.29309330509471704,0.078458635269872,0.48965005884580387,7.269416785206259
Game 6_0425055,14072,0.30052586696986927,0.049626049818507066,0.4539149238527155,7.28076525336091
Game Night_2704998,18349,0.2796337675077661,0.03370860776509818,0.5112435940128247,6.492584745762712
Game of Thrones Review The Dragon and the Wolf Season 7 Episode 7_7317326,12275,0.2771486761710794,0.005279804967304995,0.4763321438321441,8.508662508662509
Game of Thrones_0944947,13871,0.30826905053709175,0.04678351184244484,0.4684268633214043,9.502739726027396
Gamer_1034032,21827,0.33270719750767397,0.012253219927309492,0.44269011136137126,9.511324041811847
Gandhi_0083987,22406,0.24908506650004464,0.06452964210333616,0.4434383386099809,11.14950495049505
Gang Related_0118900,21567,0.2253906431121621,0.021545300364463976,0.45391906459553505,6.8196462413139605
Gangs of New York_0217505,31397,0.253113354779119,0.03862887465018148,0.45553679695725174,9.347904191616767
Gangs of Wasseypur_1954470,20938,0.306141942878976,-0.011736054911129097,0.5671903755657468,6.7823717948717945
Garden State_0333766,23522,0.2402856899923476,0.08433052059814145,0.47249634615808406,7.7935142289874255
Gateway IMDb_8765666,22262,0.2750426736142305,0.045965910311073686,0.47003404642537777,11.792612137203166
Gattaca_0119177,24256,0.28215699208443273,0.05469398126715205,0.4664635549635551,9.562893081761006
Get Carter_0067128,13837,0.26949483269494834,0.008644407578402903,0.49650668689220046,6.523540489642184
Get Him to the Greek_1226229,20562,0.24306974029763642,0.09590008239464476,0.5091806068964336,6.819867549668874
Get Low_3022266,18603,0.22587754663226361,0.06447999657736114,0.4752561274742823,8.518077803203662
Get Out_5052448,9223,0.3081426867613575,0.10993537643445597,0.4913294459133121,7.878942881500426
Get Rich or Die Tryin_0430308,20844,0.26477643446555366,-0.010216278384916296,0.42782961832376243,8.624896608767576
Get Shorty_5761496,24915,0.21043548063415612,0.04713584554380578,0.43389396857058554,7.869524109675386
Get on Up_2473602,24317,0.25101780647283795,0.05167969040748289,0.41282785161065044,6.4645794640488194
Ghost Adventures_1319900,22609,0.2957671723649874,0.033826944141784165,0.46178905952273913,6.339176405119644
Ghost Rider_0259324,24447,0.29365566327156706,-0.03236225689454507,0.4689144156876717,9.410157752981917
Ghost Ship_0288477,22284,0.22558786573326153,0.07568291160008252,0.4569206029304368,9.202641353693767
Ghost World_0162346,20295,0.26228135008622816,0.045327594347809974,0.5079116759199873,7.741051028179741
Ghost_0099653,23702,0.22479115686439963,0.06627834420956694,0.4966401773061155,6.633035215204025
Ghostbusters II_0097428,8800,0.32840909090909093,0.03700016440582479,0.4596172166884,15.00511073253833
Giant_0049261,40012,0.2567479756073178,0.09252503354964867,0.5239633821967693,10.696936542669585
Ginger Snaps_0210070,19772,0.29526603277361924,-0.001233014368717386,0.47917840158886,7.153485012639942
Girl with a Pearl Earring_0335119,19474,0.27883331621649377,0.0346811427966611,0.48908040898559224,8.750336775931746
Girls Trip_3564472,19335,0.28895784846133954,0.0786203654159311,0.469573352237459,6.999638336347197
Gladiator_0172495,23021,0.2269232439946136,0.0401407048099327,0.48869963827609975,8.992575224697147
Glory Road_0502360,25741,0.2602462996775572,0.10442822371517566,0.4299800125203358,7.76491862567812
Go_0139239,21384,0.2604751215862327,0.028879719853296338,0.4603420193084779,6.6942019950124685
God s Country Off Route 9_1470596,15478,0.23207132704483782,0.027301811940276033,0.4798890766443953,9.8
Gods and Monsters_0120684,20858,0.2675232524690766,0.07094769518016569,0.5099662002479824,6.922211188348229
Godzilla 1985_0800414,24340,0.3215283483976993,0.019615164474916,0.4511018039858401,7.873596406801411
Godzilla_0120685,22895,0.252325835335226,0.04369132259015894,0.4422020918290557,8.47380073800738
Gold_1800302,25867,0.28522828314068116,0.06020251860434506,0.4520006355052016,7.559475218658892
GoldenEye_0113189,41778,0.19696969696969696,0.022705354856192846,0.44007196636386503,32.36638264910922
Goldfinger_0058150,25124,0.21445629676803057,0.029498539135842328,0.41076517402107954,7.944287063267233
Gone Baby Gone_0452623,12649,0.27377658312910114,-0.018327885449388136,0.423499871067561,9.516324981017464
Gone Girl_2267998,28480,0.28258426966292133,0.062129564224911525,0.49666936638430764,7.0607857672349885
Gone in 60 Seconds_0187078,26886,0.25537454437253587,0.03832961830308129,0.4623346038019955,6.430587049634669
Gone with the Wind_0031381,78090,0.25690869509540276,0.07172988852331541,0.48181133128040365,9.397821512563436
Good Boy_5358714,15174,0.30769737709239486,0.02679712456378179,0.44961157341986374,6.718073353954927
Good Luck Chuck_0452625,21286,0.2912712581039181,0.06512898343845977,0.49495478081039596,7.237707697524584
Good Night and Good Luck_0433383,14876,0.3051223447163216,0.122972900184107,0.44411936483057146,8.213421342134213
Good Omens 1x1 REACTION In the Beginning_12150620,11484,0.3658133054684779,0.06305684908447089,0.47378199896926426,6.8550983899821105
Good Vibrations_1920945,17959,0.2899938749373573,0.029890497714479346,0.4226684346892012,7.986234458259325
Good Will Hunting_0119217,21101,0.24742903179944079,0.07682379578212918,0.49030084613417924,7.7620790629575405
Goodfellas_0099685,21993,0.2406674851088983,0.02232315022108187,0.4918798437773257,7.915260323159784
Goonies 2_10326460,4650,0.4038709677419355,0.0355000216289577,0.450133000304756,7.579804560260587
Gosford Park_0280707,28504,0.22263541959023295,0.0477413935470891,0.4916595492321296,7.1145133183968134
Gothika_0348836,23501,0.2522020339560019,0.0074094873222729975,0.46785198142885104,8.596491228070175
Grabbers_1525366,10530,0.33760683760683763,-0.018765193218142656,0.45452611495869966,8.755407653910149
Gran Torino Next Door_1753876,20059,0.2365023181614238,0.01801174113590506,0.4369828417155637,6.951540325372101
Grand Hotel_0022958,12893,0.2557977196928566,0.10861635400322643,0.511279136923241,8.391163092917479
Grand Hotel_7671068,12953,0.250135103836949,0.1063567082690185,0.510775671908088,8.232868020304569
Grand Theft Parsons_0338075,16897,0.2364325028111499,0.068809438424823,0.45158374785963545,7.180118946474087
Grandma_4270516,10856,0.2857406042741341,0.032935494994620916,0.4994773957220453,5.224401913875598
Grass Labyrinth_0229520,13625,0.31456880733944953,0.016024455012089666,0.46409106928942817,8.091448931116389
Great Expectations_0119223,22873,0.27630831110916804,0.10925682149003917,0.5454191369594714,8.68662372110648
Green Book_6966692,18803,0.3005903313301069,0.07384009273039878,0.4305489251721593,7.301777434312211
Green Guys_1514045,16239,0.2518627994334626,0.061938942748230676,0.4963265044417387,6.181818181818182
Green Lantern_1133985,24645,0.3140596469872185,0.07850398239198182,0.4885074052389627,7.495755003032141
Green Room_4062536,15623,0.36887921653971706,0.0034692022019882137,0.3994595009510258,6.8576404005224205
Gremlins 2 The New Batch_0099700,22250,0.30364044943820223,0.06369612335713114,0.4835149687874605,10.022401433691757
Gremlins_0087363,16015,0.28017483609116456,0.05215874828607259,0.4687561783946079,5.1814980793854035
Grosse Pointe Blank_0119229,17226,0.30703587600139326,0.03627261315576538,0.4443835339378817,8.06013986013986
Groundhog Day_0107048,20957,0.2632056114901942,0.055674709482503394,0.46801684225066,8.477521263669502
Groupie_0212976,16911,0.26089527526462064,0.02478647139897144,0.43977991129241173,6.307749627421758
Guardians of the Galaxy Vol 2_3896198,14520,0.30172176308539944,0.007765161472771887,0.47973247003609737,10.578295702840496
Hackers_0113243,12873,0.33636293016390895,0.06772820283035694,0.5146207832181552,6.39067922657412
Hacksaw Ridge_2119532,22278,0.27224167339976657,0.034435309707463474,0.458648820315487,9.233196721311476
Hail Caesar_0475290,20815,0.31775162142685565,0.0798808023009842,0.4617757371627338,8.334130781499203
Hair Show_0382561,19526,0.2816757144320393,0.1262320286807026,0.48089834705023665,7.079222182211019
Hall Pass_0480687,24762,0.24565867054357482,0.11801479773433679,0.4874170925771909,8.530037761757638
Halloween 4 The Return of Michael Myers_0095271,12168,0.2480276134122288,0.04007722043633357,0.44820516165956603,6.59469696969697
Halloween H20 20 Years Later_0120694,12797,0.3158552785809174,0.014193044045794644,0.4448031960359149,7.355708548479633
Halloween III Season of the Witch_0085636,16603,0.31843642715171955,0.07369396938509198,0.47520221670012136,6.556514913657771
Halloween II_0082495,17290,0.26951995373048004,-0.01710235352126382,0.4093322123045255,6.048421052631579
Halloween IV The Return of Michael Myers Hot Mustard Water_13376032,12168,0.2480276134122288,0.04007722043633357,0.44820516165956603,6.59469696969697
Halloween Resurrection_0220506,8980,0.3371937639198218,0.013960493783993784,0.46677311843711816,8.909180651530109
Halloween The Curse of Michael Myers_0113253,19871,0.3106033918776106,-0.00846115858485651,0.46769512252151085,7.922954091816368
Halloween_0296665,480,0.5958333333333333,0.01058802308802311,0.412938912938913,10.58695652173913
Halloween_1502407,12429,0.29777134121811893,-0.02726644103946732,0.442662704741652,8.41299932295193
Hancock_0448157,21096,0.313424345847554,0.023601132865774466,0.46123963158054043,6.145923991876995
Hanna_0993842,22241,0.24944921541297604,0.026245320097736058,0.4309824535874951,7.931194295900179
Hannah and Her Sisters_0091167,36140,0.2003873824017709,0.08829947425849852,0.4671984298770019,9.042818023400548
Hannibal_0212985,6069,0.37205470423463505,0.137984637549511,0.47128744233965775,5.930933852140078
Happiness_0147612,13400,0.2828358208955224,0.15565692954376706,0.512200371182752,5.360956175298805
Happy Camp_5830218,22289,0.2974112791062856,0.07297193147078489,0.5328206006416121,8.662835249042146
Happy Death Day_5308322,18386,0.2675405199608398,0.0007850021751294494,0.4642176102598533,7.230438184663536
Hard Candy_0424136,25658,0.37243744641047627,0.07916124720534734,0.509355635257274,11.926046511627908
Hard Eight_0119256,16771,0.22765488044839305,0.06010493859772707,0.46118647538359064,6.639223300970873
Hard Rain_0120696,17714,0.23055210567912385,0.06604247253218118,0.4542616782545126,7.70695652173913
Hard to Kill_0099739,21154,0.28018341684787745,0.02571352147541513,0.45052755163576064,8.397951142631994
Hardball_0657508,26032,0.21558082360172096,0.004772714212024405,0.44728792760423897,9.373606616325063
Hardcore Henry_3072482,18431,0.2835440290814389,0.060895926685400385,0.44615080460475187,7.822062552831784
Hardware_0099740,19681,0.2664498755144556,0.02385634961629281,0.4542708911458904,10.042791645440651
Harlem Nights_0097481,16888,0.24579583135954525,0.09580411253922042,0.4858863355197575,7.817011494252873
Harold Kumar Go to White Castle_0366551,21736,0.25653294074346705,0.015375674378587506,0.46183769149870907,7.489558370421089
Harold and Maude_0067185,19762,0.26657220929055764,0.08085939181465883,0.4694665160513023,6.72220367278798
Harriet_4648786,22015,0.2716784010901658,0.03634528326141488,0.46099459395607134,7.9013629842180775
Harry Potter and the Chamber of Secrets_0295297,25620,0.28005464480874315,0.04073502681626463,0.49834438131313075,6.8315565031982945
Harry Potter and the Deathly Hallows Part 1_0926084,28019,0.2556479531746315,0.08093357444103716,0.4963976920444583,7.320626631853786
Harry Potter and the Goblet of Fire_0330373,25020,0.34368505195843324,0.0616471242743046,0.5187452431289636,8.042122186495178
Harry Potter and the Half Blood Prince_0417741,29325,0.2677919863597613,0.05750252175688222,0.49849826056802765,6.660313138189244
Harry Potter and the Half Blood Prince_1470324,29325,0.2677919863597613,0.05750252175688222,0.49849826056802765,6.660313138189244
Harry Potter and the Order of the Phoenix_0373889,31312,0.22512135922330098,0.06272326401416403,0.468315088637547,6.940035273368607
Harry Potter and the Prisoner of Azkaban_0304141,23197,0.303487519937923,0.022549378258312273,0.5282692278215796,6.510381593714927
Harry Potter and the Sorcerer s Stone_0241527,25185,0.32404208854476874,0.05922281807771362,0.45706397779393243,6.913422270623468
Harvey_0042546,30252,0.13536295120983738,0.12409352467563484,0.49017012766466916,9.090504451038576
Hate Crime_2257436,9191,0.2780981394842781,-0.12531096750650086,0.49976583827483695,7.330143540669856
He Dies at the End_1753891,23762,0.26462418988300646,0.013880890860131936,0.44229396555825157,8.954887218045112
He s Just Not That Into You_1001508,21630,0.2279704114655571,0.12839846100995603,0.5199025792744387,7.449793672627235
Heat_0113277,25246,0.2696268715836172,0.008015286379289962,0.41125902423927563,6.049693829486576
Heathers_0097493,21643,0.2834634754886106,0.05488299455208512,0.508424487883251,7.523092712966131
Heavenly Creatures_0110005,13401,0.28729199313484066,0.046828681505746275,0.5166109393252254,7.178551055333713
Heavy Metal_0082509,12811,0.32113027866677074,0.013184148073838366,0.47754875045589384,9.054225352112676
Heist_0252503,12672,0.26704545454545453,0.050314770175261266,0.46253792524439863,5.677693339293697
Hell or High Water_2582782,19822,0.2595600847543134,0.0340728246589491,0.4302571715011906,7.303736588975212
Hellbound Hellraiser II Lost in the Labyrinth_0401463,24985,0.23017810686411846,0.01731610370761314,0.4425549218675905,10.656996587030717
Hellbound Hellraiser II_0095294,24617,0.23410651176016573,0.019678897445209027,0.44228300919379504,10.577930442249892
Hellboy II The Golden Army_0411477,19967,0.3330996143637001,0.022722141729527006,0.46654922985001096,9.231053604436228
Hellboy_0167190,20130,0.3299552906110283,0.020103842933371655,0.416272437675236,7.859259259259259
Hellraiser Bloodline_0116514,22741,0.28402444923266346,0.08616601433842352,0.5284563932427176,9.177705977382876
Hellraiser Deader_0337636,19966,0.2439146549133527,0.006207571044299504,0.43242603891364195,9.046606334841629
Hellraiser Hellseeker_0274546,19857,0.25960618421715265,0.01771198279281734,0.4819875768900335,8.168105219893135
Hellraiser III Hell on Earth_0104409,20615,0.2648071792384186,0.057021653365772446,0.4752654166335272,8.305430788076766
Hellraiser_0093177,15612,0.24160901870356136,0.02937248948341119,0.46693704296666727,6.822934973637961
Henry Fool_0122529,23381,0.23125614815448442,-0.008577447332627329,0.4135650866852716,7.521221864951769
Henry s Crime_2324817,16734,0.2668817975379467,0.11854567397728272,0.4675395839740102,5.229956494717215
Her Smell_7942742,26916,0.24008024966562638,0.011035630803452086,0.5061717960011134,8.232295482295482
Her_1798709,16881,0.22711924649013684,0.10479378529306291,0.5393471377691031,7.484271156402304
Hereditary_7784604,24955,0.27501502704868763,0.0009666957143000109,0.4623319639805391,6.913883521943141
Hero_0104412,25211,0.2664709848875491,0.06413973032107867,0.46973499204207847,8.152012882447664
Hesher_1403177,20982,0.2120865503765132,-0.004945707456124127,0.42785408033324696,7.872468117029257
Hidden Figures_4846340,23161,0.25257976771296575,0.0880221027545514,0.4206325156325155,6.342536905412794
